"category_root";;;;;;
"category_root";"Motors";"Cars";"GREAT WALL";;;
"category_root";"Motors";"Cars";"GREAT WALL";"C10";;
"category_root";"Motors";"Cars";"GREAT WALL";"OTHERS";;
"category_root";"Motors";"Cars";"HOLDEN";;;
"category_root";"Motors";"Cars";"HOLDEN";"GRANGE";;
"category_root";"Motors";"Cars";"HOLDEN";"GTS";;
"category_root";"Motors";"Cars";"HOLDEN";"OTHERS";;
"category_root";"Motors";"Cars";"HONDA";;;
"category_root";"Motors";"Cars";"HONDA";"ACCORD";;
"category_root";"Motors";"Cars";"HONDA";"BALLADE";;
"category_root";"Motors";"Cars";"HONDA";"BEAT";;
"category_root";"Motors";"Cars";"HONDA";"CIVIC";;
"category_root";"Motors";"Cars";"HONDA";"CONCERTO";;
"category_root";"Motors";"Cars";"HONDA";"CR-V";;
"category_root";"Motors";"Cars";"HONDA";"CRX";;
"category_root";"Motors";"Cars";"HONDA";"CR-Z";;
"category_root";"Motors";"Cars";"HONDA";"FR-V";;
"category_root";"Motors";"Cars";"HONDA";"HR-V";;
"category_root";"Motors";"Cars";"HONDA";"INSIGHT";;
"category_root";"Motors";"Cars";"HONDA";"INSPIRE";;
"category_root";"Motors";"Cars";"HONDA";"INTEGRA";;
"category_root";"Motors";"Cars";"HONDA";"JAZZ";;
"category_root";"Motors";"Cars";"HONDA";"LEGEND";;
"category_root";"Motors";"Cars";"HONDA";"LIFE";;
"category_root";"Motors";"Cars";"HONDA";"LOGO";;
"category_root";"Motors";"Cars";"HONDA";"MOBILIO";;
"category_root";"Motors";"Cars";"HONDA";"NSX";;
"category_root";"Motors";"Cars";"HONDA";"ODYSSEY";;
"category_root";"Motors";"Cars";"HONDA";"PRELUDE";;
"category_root";"Motors";"Cars";"HONDA";"QUINTET";;
"category_root";"Motors";"Cars";"HONDA";"S2000";;
"category_root";"Motors";"Cars";"HONDA";"SHUTTLE";;
"category_root";"Motors";"Cars";"HONDA";"S-MX";;
"category_root";"Motors";"Cars";"HONDA";"STEPWAGON";;
"category_root";"Motors";"Cars";"HONDA";"STREAM";;
"category_root";"Motors";"Cars";"HONDA";"OTHERS";;
"category_root";"Motors";"Cars";"HONDA";"VIGOR";;
"category_root";"Motors";"Cars";"HUMMER";;;
"category_root";"Motors";"Cars";"HUMMER";"H1";;
"category_root";"Motors";"Cars";"HUMMER";"H2";;
"category_root";"Motors";"Cars";"HUMMER";"H3";;
"category_root";"Motors";"Cars";"HUMMER";"OTHERS";;
"category_root";"Motors";"Cars";"HYUNDAI";;;
"category_root";"Motors";"Cars";"HYUNDAI";"ACCENT";;
"category_root";"Motors";"Cars";"HYUNDAI";"AMICA";;
"category_root";"Motors";"Cars";"HYUNDAI";"ATOZ";;
"category_root";"Motors";"Cars";"HYUNDAI";"COUPE";;
"category_root";"Motors";"Cars";"HYUNDAI";"ELANTRA";;
"category_root";"Motors";"Cars";"HYUNDAI";"GENESIS";;
"category_root";"Motors";"Cars";"HYUNDAI";"GETZ";;
"category_root";"Motors";"Cars";"HYUNDAI";"GRANDEUR";;
"category_root";"Motors";"Cars";"HYUNDAI";"I10";;
"category_root";"Motors";"Cars";"HYUNDAI";"I20";;
"category_root";"Motors";"Cars";"HYUNDAI";"I30";;
"category_root";"Motors";"Cars";"HYUNDAI";"I40";;
"category_root";"Motors";"Cars";"HYUNDAI";"I800";;
"category_root";"Motors";"Cars";"HYUNDAI";"IX20";;
"category_root";"Motors";"Cars";"HYUNDAI";"IX35";;
"category_root";"Motors";"Cars";"HYUNDAI";"LANTRA";;
"category_root";"Motors";"Cars";"HYUNDAI";"MATRIX";;
"category_root";"Motors";"Cars";"HYUNDAI";"OTHERS";;
"category_root";"Motors";"Cars";"HYUNDAI";"PONY";;
"category_root";"Motors";"Cars";"HYUNDAI";"SANTA FE";;
"category_root";"Motors";"Cars";"HYUNDAI";"S-COUPE";;
"category_root";"Motors";"Cars";"HYUNDAI";"SONATA";;
"category_root";"Motors";"Cars";"HYUNDAI";"STELLAR";;
"category_root";"Motors";"Cars";"HYUNDAI";"TERRACAN";;
"category_root";"Motors";"Cars";"HYUNDAI";"TRAJET";;
"category_root";"Motors";"Cars";"HYUNDAI";"TUCSON";;
"category_root";"Motors";"Cars";"HYUNDAI";"VELOSTER";;
"category_root";"Motors";"Cars";"HYUNDAI";"XG";;
"category_root";"Motors";"Cars";"INFINITI";;;
"category_root";"Motors";"Cars";"INFINITI";"EX";;
"category_root";"Motors";"Cars";"INFINITI";"FX";;
"category_root";"Motors";"Cars";"INFINITI";"G";;
"category_root";"Motors";"Cars";"INFINITI";"I";;
"category_root";"Motors";"Cars";"INFINITI";"M";;
"category_root";"Motors";"Cars";"INFINITI";"Q";;
"category_root";"Motors";"Cars";"INFINITI";"Q50";;
"category_root";"Motors";"Cars";"INFINITI";"Q60";;
"category_root";"Motors";"Cars";"INFINITI";"Q70";;
"category_root";"Motors";"Cars";"INFINITI";"QX";;
"category_root";"Motors";"Cars";"INFINITI";"QX50";;
"category_root";"Motors";"Cars";"INFINITI";"QX70";;
"category_root";"Motors";"Cars";"INFINITI";"OTHERS";;
"category_root";"Motors";"Cars";"ISUZU";;;
"category_root";"Motors";"Cars";"ISUZU";"BIGHORN";;
"category_root";"Motors";"Cars";"ISUZU";"MU";;
"category_root";"Motors";"Cars";"ISUZU";"PIAZZA";;
"category_root";"Motors";"Cars";"ISUZU";"TROOPER";;
"category_root";"Motors";"Cars";"ISUZU";"OTHERS";;
"category_root";"Motors";"Cars";"ISUZU";"VEHICROSS";;
"category_root";"Motors";"Cars";"IVECO";;;
"category_root";"Motors";"Cars";"IVECO";"DAILY";;
"category_root";"Motors";"Cars";"IVECO";"OTHERS";;
"category_root";"Motors";"Cars";"JAGUAR";;;
"category_root";"Motors";"Cars";"JAGUAR";"EAGLE";;
"category_root";"Motors";"Cars";"JAGUAR";"F-TYPE";;
"category_root";"Motors";"Cars";"JAGUAR";"SOVEREIGN";;
"category_root";"Motors";"Cars";"JAGUAR";"S-TYPE";;
"category_root";"Motors";"Cars";"JAGUAR";"XF";;
"category_root";"Motors";"Cars";"JAGUAR";"XJ";;
"category_root";"Motors";"Cars";"JAGUAR";"XJ220";;
"category_root";"Motors";"Cars";"JAGUAR";"XJR";;
"category_root";"Motors";"Cars";"JAGUAR";"XJ-S";;
"category_root";"Motors";"Cars";"JAGUAR";"XK";;
"category_root";"Motors";"Cars";"JAGUAR";"XK8";;
"category_root";"Motors";"Cars";"JAGUAR";"XKR";;
"category_root";"Motors";"Cars";"JAGUAR";"X-TYPE";;
"category_root";"Motors";"Cars";"JAGUAR";"OTHERS";;
"category_root";"Motors";"Cars";"JEEP";;;
"category_root";"Motors";"Cars";"JEEP";"CHEROKEE";;
"category_root";"Motors";"Cars";"JEEP";"COMMANDER";;
"category_root";"Motors";"Cars";"JEEP";"COMPASS";;
"category_root";"Motors";"Cars";"JEEP";"GRAND CHEROKEE";;
"category_root";"Motors";"Cars";"JEEP";"LIBERTY";;
"category_root";"Motors";"Cars";"JEEP";"PATRIOT";;
"category_root";"Motors";"Cars";"JEEP";"WRANGLER";;
"category_root";"Motors";"Cars";"JEEP";"OTHERS";;
"category_root";"Motors";"Cars";"JENSEN";;;
"category_root";"Motors";"Cars";"JENSEN";"S-V8";;
"category_root";"Motors";"Cars";"JENSEN";"OTHERS";;
"category_root";"Motors";"Cars";"KEATING";;;
"category_root";"Motors";"Cars";"KEATING";"OTHERS";;
"category_root";"Motors";"Cars";"KIA";;;
"category_root";"Motors";"Cars";"KIA";"CARENS";;
"category_root";"Motors";"Cars";"KIA";"CEED";;
"category_root";"Motors";"Cars";"KIA";"CERATO";;
"category_root";"Motors";"Cars";"KIA";"CLARUS";;
"category_root";"Motors";"Cars";"KIA";"MAGENTIS";;
"category_root";"Motors";"Cars";"KIA";"MENTOR";;
"category_root";"Motors";"Cars";"KIA";"OPIRUS";;
"category_root";"Motors";"Cars";"KIA";"OPTIMA";;
"category_root";"Motors";"Cars";"KIA";"PICANTO";;
"category_root";"Motors";"Cars";"KIA";"PRIDE";;
"category_root";"Motors";"Cars";"KIA";"RIO";;
"category_root";"Motors";"Cars";"KIA";"SEDONA";;
"category_root";"Motors";"Cars";"KIA";"SHUMA";;
"category_root";"Motors";"Cars";"KIA";"SHUMA II";;
"category_root";"Motors";"Cars";"KIA";"SORENTO";;
"category_root";"Motors";"Cars";"KIA";"SOUL";;
"category_root";"Motors";"Cars";"KIA";"SPORTAGE";;
"category_root";"Motors";"Cars";"KIA";"OTHERS";;
"category_root";"Motors";"Cars";"KIA";"VENGA";;
"category_root";"Motors";"Cars";"KOENIGSEGG";;;
"category_root";"Motors";"Cars";"KOENIGSEGG";"OTHERS";;
"category_root";"Motors";"Cars";"KTM";;;
"category_root";"Motors";"Cars";"KTM";"X-BOW";;
"category_root";"Motors";"Cars";"KTM";"OTHERS";;
"category_root";"Motors";"Cars";"LADA";;;
"category_root";"Motors";"Cars";"LADA";"NIVA";;
"category_root";"Motors";"Cars";"LADA";"RIVA";;
"category_root";"Motors";"Cars";"LADA";"SAMARA";;
"category_root";"Motors";"Cars";"LADA";"OTHERS";;
"category_root";"Motors";"Cars";"LAMBORGHINI";;;
"category_root";"Motors";"Cars";"LAMBORGHINI";"AVENTADOR";;
"category_root";"Motors";"Cars";"LAMBORGHINI";"COUNTACH";;
"category_root";"Motors";"Cars";"LAMBORGHINI";"DIABLO";;
"category_root";"Motors";"Cars";"LAMBORGHINI";"GALLARDO";;
"category_root";"Motors";"Cars";"LAMBORGHINI";"HURACAN";;
"category_root";"Motors";"Cars";"LAMBORGHINI";"LM002";;
"category_root";"Motors";"Cars";"LAMBORGHINI";"MURCIELAGO";;
"category_root";"Motors";"Cars";"LAMBORGHINI";"REVENTON";;
"category_root";"Motors";"Cars";"LAMBORGHINI";"OTHERS";;
"category_root";"Motors";"Cars";"LANCIA";;;
"category_root";"Motors";"Cars";"LANCIA";"BETA";;
"category_root";"Motors";"Cars";"LANCIA";"DEDRA";;
"category_root";"Motors";"Cars";"LANCIA";"DELTA";;
"category_root";"Motors";"Cars";"LANCIA";"GAMMA";;
"category_root";"Motors";"Cars";"LANCIA";"MONTECARLO";;
"category_root";"Motors";"Cars";"LANCIA";"PRISMA";;
"category_root";"Motors";"Cars";"LANCIA";"RALLY 37";;
"category_root";"Motors";"Cars";"LANCIA";"THEMA";;
"category_root";"Motors";"Cars";"LANCIA";"THESIS";;
"category_root";"Motors";"Cars";"LANCIA";"TREVI";;
"category_root";"Motors";"Cars";"LANCIA";"VOYAGER";;
"category_root";"Motors";"Cars";"LANCIA";"Y10";;
"category_root";"Motors";"Cars";"LANCIA";"OTHERS";;
"category_root";"Motors";"Cars";"LAND ROVER";;;
"category_root";"Motors";"Cars";"LAND ROVER";"DEFENDER";;
"category_root";"Motors";"Cars";"LAND ROVER";"DISCOVERY";;
"category_root";"Motors";"Cars";"LAND ROVER";"DISCOVERY SPORT";;
"category_root";"Motors";"Cars";"LAND ROVER";"FREELANDER";;
"category_root";"Motors";"Cars";"LAND ROVER";"RANGE ROVER";;
"category_root";"Motors";"Cars";"LAND ROVER";"RANGE ROVER EVOQUE";;
"category_root";"Motors";"Cars";"LAND ROVER";"RANGE ROVER SPORT";;
"category_root";"Motors";"Cars";"LAND ROVER";"OTHERS";;
"category_root";"Motors";"Cars";"LEXUS";;;
"category_root";"Motors";"Cars";"LEXUS";"CT";;
"category_root";"Motors";"Cars";"LEXUS";"GS";;
"category_root";"Motors";"Cars";"LEXUS";"IS";;
"category_root";"Motors";"Cars";"LEXUS";"LFA";;
"category_root";"Motors";"Cars";"LEXUS";"LS";;
"category_root";"Motors";"Cars";"LEXUS";"NX";;
"category_root";"Motors";"Cars";"LEXUS";"RC F";;
"category_root";"Motors";"Cars";"LEXUS";"RX";;
"category_root";"Motors";"Cars";"LEXUS";"SC";;
"category_root";"Motors";"Cars";"LEXUS";"OTHERS";;
"category_root";"Motors";"Cars";"LIGIER";;;
"category_root";"Motors";"Cars";"LIGIER";"AMBRA";;
"category_root";"Motors";"Cars";"LIGIER";"OTHERS";;
"category_root";"Motors";"Cars";"LINCOLN";;;
"category_root";"Motors";"Cars";"LINCOLN";"LS";;
"category_root";"Motors";"Cars";"LINCOLN";"MKX";;
"category_root";"Motors";"Cars";"LINCOLN";"NAVIGATOR";;
"category_root";"Motors";"Cars";"LINCOLN";"OTHERS";;
"category_root";"Motors";"Cars";"LONDON TAXIS INT";;;
"category_root";"Motors";"Cars";"LONDON TAXIS INT";"FX";;
"category_root";"Motors";"Cars";"LONDON TAXIS INT";"TX1";;
"category_root";"Motors";"Cars";"LONDON TAXIS INT";"TX2";;
"category_root";"Motors";"Cars";"LONDON TAXIS INT";"TX4";;
"category_root";"Motors";"Cars";"LONDON TAXIS INT";"OTHERS";;
"category_root";"Motors";"Cars";"LONSDALE";;;
"category_root";"Motors";"Cars";"LONSDALE";"YD SERIES";;
"category_root";"Motors";"Cars";"LONSDALE";"OTHERS";;
"category_root";"Motors";"Cars";"LOTUS";;;
"category_root";"Motors";"Cars";"LOTUS";"2 ELEVEN";;
"category_root";"Motors";"Cars";"LOTUS";"340R";;
"category_root";"Motors";"Cars";"LOTUS";"ECLAT";;
"category_root";"Motors";"Cars";"LOTUS";"ELAN";;
"category_root";"Motors";"Cars";"LOTUS";"ELISE";;
"category_root";"Motors";"Cars";"LOTUS";"ESPRIT";;
"category_root";"Motors";"Cars";"LOTUS";"EUROPA";;
"category_root";"Motors";"Cars";"LOTUS";"EVORA";;
"category_root";"Motors";"Cars";"LOTUS";"EXIGE";;
"category_root";"Motors";"Cars";"LOTUS";"OTHERS";;
"category_root";"Motors";"Cars";"LUEGO";;;
"category_root";"Motors";"Cars";"LUEGO";"OTHERS";;
"category_root";"Motors";"Cars";"MASERATI";;;
"category_root";"Motors";"Cars";"MASERATI";2.8;;
"category_root";"Motors";"Cars";"MASERATI";222;;
"category_root";"Motors";"Cars";"MASERATI";228;;
"category_root";"Motors";"Cars";"MASERATI";3200;;
"category_root";"Motors";"Cars";"MASERATI";425;;
"category_root";"Motors";"Cars";"MASERATI";430;;
"category_root";"Motors";"Cars";"MASERATI";"BITURBO";;
"category_root";"Motors";"Cars";"MASERATI";"GHIBLI";;
"category_root";"Motors";"Cars";"MASERATI";"GRAN TURISMO";;
"category_root";"Motors";"Cars";"MASERATI";"GRANSPORT";;
"category_root";"Motors";"Cars";"MASERATI";"KARIF";;
"category_root";"Motors";"Cars";"MASERATI";"KYALAMI";;
"category_root";"Motors";"Cars";"MASERATI";"MC12";;
"category_root";"Motors";"Cars";"MASERATI";"QUATTROPORTE";;
"category_root";"Motors";"Cars";"MASERATI";"SHAMAL";;
"category_root";"Motors";"Cars";"MASERATI";"SPYDER";;
"category_root";"Motors";"Cars";"MASERATI";"SPYDER E";;
"category_root";"Motors";"Cars";"MASERATI";"OTHERS";;
"category_root";"Motors";"Cars";"MAYBACH";;;
"category_root";"Motors";"Cars";"MAYBACH";57;;
"category_root";"Motors";"Cars";"MAYBACH";62;;
"category_root";"Motors";"Cars";"MAYBACH";"OTHERS";;
"category_root";"Motors";"Cars";"MAZDA";;;
"category_root";"Motors";"Cars";"MAZDA";121;;
"category_root";"Motors";"Cars";"MAZDA";2;;
"category_root";"Motors";"Cars";"MAZDA";3;;
"category_root";"Motors";"Cars";"MAZDA";323;;
"category_root";"Motors";"Cars";"MAZDA";5;;
"category_root";"Motors";"Cars";"MAZDA";6;;
"category_root";"Motors";"Cars";"MAZDA";626;;
"category_root";"Motors";"Cars";"MAZDA";929;;
"category_root";"Motors";"Cars";"MAZDA";"BONGO";;
"category_root";"Motors";"Cars";"MAZDA";"CX-5";;
"category_root";"Motors";"Cars";"MAZDA";"CX-7";;
"category_root";"Motors";"Cars";"MAZDA";"DEMIO";;
"category_root";"Motors";"Cars";"MAZDA";"EUNOS";;
"category_root";"Motors";"Cars";"MAZDA";"FAMILIA";;
"category_root";"Motors";"Cars";"MAZDA";"MAZDA 5";;
"category_root";"Motors";"Cars";"MAZDA";"MIATA/EUNOS";;
"category_root";"Motors";"Cars";"MAZDA";"MILLENIA";;
"category_root";"Motors";"Cars";"MAZDA";"MPV";;
"category_root";"Motors";"Cars";"MAZDA";"MX-3";;
"category_root";"Motors";"Cars";"MAZDA";"MX-5";;
"category_root";"Motors";"Cars";"MAZDA";"MX-6";;
"category_root";"Motors";"Cars";"MAZDA";"PREMACY";;
"category_root";"Motors";"Cars";"MAZDA";"RX7";;
"category_root";"Motors";"Cars";"MAZDA";"RX8";;
"category_root";"Motors";"Cars";"MAZDA";"TRIBUTE";;
"category_root";"Motors";"Cars";"MAZDA";"OTHERS";;
"category_root";"Motors";"Cars";"MAZDA";"XEDOS 6";;
"category_root";"Motors";"Cars";"MAZDA";"XEDOS 9";;
"category_root";"Motors";"Cars";"MCLAREN";;;
"category_root";"Motors";"Cars";"MCLAREN";"650S";;
"category_root";"Motors";"Cars";"MCLAREN";"F1 ROADCAR";;
"category_root";"Motors";"Cars";"MCLAREN";"MP4-12C";;
"category_root";"Motors";"Cars";"MCLAREN";"P1";;
"category_root";"Motors";"Cars";"MCLAREN";"OTHERS";;
"category_root";"Motors";"Cars";"MCW";;;
"category_root";"Motors";"Cars";"MCW";"METROCAB";;
"category_root";"Motors";"Cars";"MCW";"OTHERS";;
"category_root";"Motors";"Cars";"MERCEDES";;;
"category_root";"Motors";"Cars";"MERCEDES";190;;
"category_root";"Motors";"Cars";"MERCEDES";"A-CLASS";;
"category_root";"Motors";"Cars";"MERCEDES";"B-CLASS";;
"category_root";"Motors";"Cars";"MERCEDES";"C-CLASS";;
"category_root";"Motors";"Cars";"MERCEDES";"CITAN";;
"category_root";"Motors";"Cars";"MERCEDES";"CL";;
"category_root";"Motors";"Cars";"MERCEDES";"CLA";;
"category_root";"Motors";"Cars";"MERCEDES";"CLC-CLASS";;
"category_root";"Motors";"Cars";"MERCEDES";"CLK";;
"category_root";"Motors";"Cars";"MERCEDES";"CLS";;
"category_root";"Motors";"Cars";"MERCEDES";"COMPACT";;
"category_root";"Motors";"Cars";"MERCEDES";"COUPE LINE";;
"category_root";"Motors";"Cars";"MERCEDES";"E-CLASS";;
"category_root";"Motors";"Cars";"MERCEDES";"G-CLASS";;
"category_root";"Motors";"Cars";"MERCEDES";"GLA-CLASS";;
"category_root";"Motors";"Cars";"MERCEDES";"GL-CLASS";;
"category_root";"Motors";"Cars";"MERCEDES";"G-WAGEN";;
"category_root";"Motors";"Cars";"MERCEDES";"G-WAGON";;
"category_root";"Motors";"Cars";"MERCEDES";"M-CLASS";;
"category_root";"Motors";"Cars";"MERCEDES";"OTHERS";;
"category_root";"Motors";"Cars";"MERCEDES";"R-CLASS";;
"category_root";"Motors";"Cars";"MERCEDES";"S-CLASS";;
"category_root";"Motors";"Cars";"MERCEDES";"S-CLASS COUPE";;
"category_root";"Motors";"Cars";"MERCEDES";"SL";;
"category_root";"Motors";"Cars";"MERCEDES";"SLC";;
"category_root";"Motors";"Cars";"MERCEDES";"SLK";;
"category_root";"Motors";"Cars";"MERCEDES";"SLR";;
"category_root";"Motors";"Cars";"MERCEDES";"SLS";;
"category_root";"Motors";"Cars";"MERCEDES";"SPRINTER";;
"category_root";"Motors";"Cars";"MERCEDES";"VANEO";;
"category_root";"Motors";"Cars";"MERCEDES";"V-CLASS";;
"category_root";"Motors";"Cars";"MERCEDES";"VIANO";;
"category_root";"Motors";"Cars";"MERCEDES";"VITO";;
"category_root";"Motors";"Cars";"METROCAB";;;
"category_root";"Motors";"Cars";"METROCAB";"SERIES III";;
"category_root";"Motors";"Cars";"METROCAB";"TAXI";;
"category_root";"Motors";"Cars";"METROCAB";"OTHERS";;
"category_root";"Motors";"Cars";"MEV";;;
"category_root";"Motors";"Cars";"MEV";"OTHERS";;
"category_root";"Motors";"Cars";"MG";;;
"category_root";"Motors";"Cars";"MG";5;;
"category_root";"Motors";"Cars";"MG";6;;
"category_root";"Motors";"Cars";"MG";"F";;
"category_root";"Motors";"Cars";"MG";"MAESTRO";;
"category_root";"Motors";"Cars";"MG";"METRO";;
"category_root";"Motors";"Cars";"MG";"MG 3";;
"category_root";"Motors";"Cars";"MG";"MONTEGO";;
"category_root";"Motors";"Cars";"MG";"RV8";;
"category_root";"Motors";"Cars";"MG";"TF";;
"category_root";"Motors";"Cars";"MG";"ZR";;
"category_root";"Motors";"Cars";"MG";"ZS";;
"category_root";"Motors";"Cars";"MG";"ZT";;
"category_root";"Motors";"Cars";"MG";"ZT-T";;
"category_root";"Motors";"Cars";"MG";"OTHERS";;
"category_root";"Motors";"Cars";"MG XPOWER";;;
"category_root";"Motors";"Cars";"MG XPOWER";"SV";;
"category_root";"Motors";"Cars";"MG XPOWER";"OTHERS";;
"category_root";"Motors";"Cars";"MICROCAB";;;
"category_root";"Motors";"Cars";"MICROCAB";"OTHERS";;
"category_root";"Motors";"Cars";"MICROCAR";;;
"category_root";"Motors";"Cars";"MICROCAR";"M-8";;
"category_root";"Motors";"Cars";"MICROCAR";"MC1";;
"category_root";"Motors";"Cars";"MICROCAR";"M-GO";;
"category_root";"Motors";"Cars";"MICROCAR";"VIRGO";;
"category_root";"Motors";"Cars";"MICROCAR";"OTHERS";;
"category_root";"Motors";"Cars";"MIDDLEBRIDGE";;;
"category_root";"Motors";"Cars";"MIDDLEBRIDGE";"SCIMITAR";;
"category_root";"Motors";"Cars";"MIDDLEBRIDGE";"OTHERS";;
"category_root";"Motors";"Cars";"MINI";;;
"category_root";"Motors";"Cars";"MINI";"CLUBMAN";;
"category_root";"Motors";"Cars";"MINI";"CONVERTIBLE";;
"category_root";"Motors";"Cars";"MINI";"COUNTRYMAN";;
"category_root";"Motors";"Cars";"MINI";"COUPE";;
"category_root";"Motors";"Cars";"MINI";"HATCH";;
"category_root";"Motors";"Cars";"MINI";"MINI";;
"category_root";"Motors";"Cars";"MINI";"MINI COUNTRYMAN";;
"category_root";"Motors";"Cars";"MINI";"MINI PACEMAN";;
"category_root";"Motors";"Cars";"MINI";"PACEMAN";;
"category_root";"Motors";"Cars";"MINI";"ROADSTER";;
"category_root";"Motors";"Cars";"MINI";"OTHERS";;
"category_root";"Motors";"Cars";"MITSUBISHI";;;
"category_root";"Motors";"Cars";"MITSUBISHI";"ASPIRE";;
"category_root";"Motors";"Cars";"MITSUBISHI";"ASX";;
"category_root";"Motors";"Cars";"MITSUBISHI";"CARISMA";;
"category_root";"Motors";"Cars";"MITSUBISHI";"CHALLENGER";;
"category_root";"Motors";"Cars";"MITSUBISHI";"CHARIOT";;
"category_root";"Motors";"Cars";"MITSUBISHI";"COLT";;
"category_root";"Motors";"Cars";"MITSUBISHI";"COLT SPACE STAR";;
"category_root";"Motors";"Cars";"MITSUBISHI";"CORDIA";;
"category_root";"Motors";"Cars";"MITSUBISHI";"DEBONAIR";;
"category_root";"Motors";"Cars";"MITSUBISHI";"DELICA";;
"category_root";"Motors";"Cars";"MITSUBISHI";"DIAMANTE";;
"category_root";"Motors";"Cars";"MITSUBISHI";"DION";;
"category_root";"Motors";"Cars";"MITSUBISHI";"ECLIPSE";;
"category_root";"Motors";"Cars";"MITSUBISHI";"FTO";;
"category_root";"Motors";"Cars";"MITSUBISHI";"GALANT";;
"category_root";"Motors";"Cars";"MITSUBISHI";"GRANDIS";;
"category_root";"Motors";"Cars";"MITSUBISHI";"GTO";;
"category_root";"Motors";"Cars";"MITSUBISHI";"I";;
"category_root";"Motors";"Cars";"MITSUBISHI";"LANCER";;
"category_root";"Motors";"Cars";"MITSUBISHI";"LEGNUM";;
"category_root";"Motors";"Cars";"MITSUBISHI";"LIBERO";;
"category_root";"Motors";"Cars";"MITSUBISHI";"MINICA";;
"category_root";"Motors";"Cars";"MITSUBISHI";"MIRAGE";;
"category_root";"Motors";"Cars";"MITSUBISHI";"MIRAGE/ASTI";;
"category_root";"Motors";"Cars";"MITSUBISHI";"OUTLANDER";;
"category_root";"Motors";"Cars";"MITSUBISHI";"PAJERO";;
"category_root";"Motors";"Cars";"MITSUBISHI";"PAJERO/MONTERO";;
"category_root";"Motors";"Cars";"MITSUBISHI";"RVR";;
"category_root";"Motors";"Cars";"MITSUBISHI";"SAPPORO";;
"category_root";"Motors";"Cars";"MITSUBISHI";"SHOGUN";;
"category_root";"Motors";"Cars";"MITSUBISHI";"SHOGUN PININ";;
"category_root";"Motors";"Cars";"MITSUBISHI";"SHOGUN SPORT";;
"category_root";"Motors";"Cars";"MITSUBISHI";"SIGMA";;
"category_root";"Motors";"Cars";"MITSUBISHI";"SPACE RUNNER";;
"category_root";"Motors";"Cars";"MITSUBISHI";"SPACE STAR";;
"category_root";"Motors";"Cars";"MITSUBISHI";"SPACE WAGON";;
"category_root";"Motors";"Cars";"MITSUBISHI";"STARION";;
"category_root";"Motors";"Cars";"MITSUBISHI";"TOWN BOX";;
"category_root";"Motors";"Cars";"MITSUBISHI";"TREDIA";;
"category_root";"Motors";"Cars";"MITSUBISHI";"OTHERS";;
"category_root";"Motors";"Cars";"MITSUOKA";;;
"category_root";"Motors";"Cars";"MITSUOKA";"OTHERS";;
"category_root";"Motors";"Cars";"MK";;;
"category_root";"Motors";"Cars";"MK";"OTHERS";;
"category_root";"Motors";"Cars";"MORGAN";;;
